objectid,filename,youtubeid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
DEMO_001,DEMO_001.JPG,,"Administration Building, University Of Idaho, No. 30",Pacific Photo Co.,1910,"Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",Universities; Buildings; Campuses; Picture Postcards,"Moscow, Idaho",46.725562,-117.009633,"Pg 9, Postcard Collection, University Of Idaho Library Special Collections And Archives",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/
DEMO_002,DEMO_002.PDF,,"Spokane County Court House, Spokane, Washington",Spokane Post Card Co.,1912-09-08,"Postcard is of the Spokane County Courthouse in Spokane, Washington. Postmark 9/8/1912, Spokane, WA. Destination San Francisco, CA.",Public Buildings; County Courthouses; Trees; Picture Postcards,"Spokane, Washington",47.66432,-117.428031,"Pg 107, Knowles Postcard Collection, University Of Idaho Library Special Collections And Archives",Postcard_032,Image;StillImage,application/pdf,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/
DEMO_003,DEMO_003.MP3,,Good News - Power,Frank B. Robinson,1947,Psychiana radio program episode begins with assurance that there is a Power that can get people what they desire. Robinson then discusses his early life failures and childhood seeking of some force that could turn his failures into success. He asserts the God-Power can turn our failures into success and bring us material and spiritual abundance.,Frank B. Robinson; Failure; Success; Material Abundance,,,,"Psychiana Digital Collection, Digital Initiatives, University Of Idaho Library",Good_News_08,Audio,audio/mpeg,eng,,https://rightsstatements.org/page/InC-EDU/1.0/?language=en
DEMO_004,,CVXQ3X6Q8OU,"University Of Idaho Vs. University Of Southern California (Football), 10/30/1925",Vandal Athletics,1925-10-30,"Idaho Football vs. University of Southern California 10/30/1925 at Neale Stadium in Moscow, ID. Score: 7 - 51 (L).",American Football,"Moscow, Idaho",46.726113 ,-117.015671,"Vandal Video Collection, Digital Initiatives, University Of Idaho Library","MG 23, Item 29",Image;MovingImage,video/mp4,eng,"CC - Attribution 4.0 International. Digital reproduction rights assigned to the University of Idaho Library by donor/contributing institution/source (as applicable). For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://creativecommons.org/licenses/by/4.0/
DEMO_005,HTTPS://DIGITAL.LIB.UIDAHO.EDU/DIGITAL/IIIF/EXPFORSAV/390/FULL/PCT:50/0/DEFAULT.JPG,,Ford Pumper Used For Slash Burning Control,,1932-09-01,Ford pumper used for slash burning control. September 1932. From the photo series depicting the broadcast burn at the mouth of Benton Creek.,,Bonner County;Priest River Experimental Forest;Benton Creek,48.34472222,-116.8483333,"The Sources For The Photos In This Collection Were As Follows: Priest River Experimental Forest, Moscow Foresty Sciences Lab, Usda-Forest Service Region 1 Archive, University Of Montana Library Gisborne Collection, And Ms. Susan Marsh",FirePump1,Image;StillImage,image/jpeg,eng,"Material produced by the United States Forest Service and is in Public Domain. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://creativecommons.org/publicdomain/mark/1.0/
BOOK-49-RACCONTI,BOOK-49-RACCONTI.JPG,,49 Racconti,Ernest Hemingway,1947,"Il celeberrimo stile narrativo di Hemingway, fatto di periodi brevi ed estremamente evocativi trova la sua miglior rappresentazione nei 49 racconti.",Letteratura; Statunitense; Racconti; Verismo,"Oak Park, U.S.A.",45.991000,9.123456,"Biblioteca Ottone, Via Bagaggera 9 23887 Olgiate Molgora (Lc)",LSRC001,Brossura;Bandella,image,USA,,https://it.wikipedia.org/wiki/I_quarantanove_racconti
BOOK-IL-NOME-DELLA-ROSA,BOOK-IL-NOME-DELLA-ROSA.JPG,,Il Nome Della Rosa,Umberto Eco,1982,Un monaco benedettino indaga su una misteriosa vicenda svoltasi in et? medievale in un'abbazia sulle Alpi piemontesi.,Letteratura; Italiana; Romanzo; Storico,"Piemonte, Italia",45.991000,9.123456,"Biblioteca Ottone, Via Bagaggera,9 23887 Olgiate Molgora (Lc)",LINS001,Brossura;Leggera,image,ita,,http://rightsstatements.org/vocab/NoC-US/1.0/
COLL001,IMG-MINIATURA.JPG,,Documenti Illuminati,Pier Candido Decembrio,1454,"Francesco Sforza, duca di Milano, conferma i diritti di questua dell'Ospizio dei SS. Bernardo e Nicola sul Gran San Bernardo, accogliendo la richiesta del famiglio ducale Bartolomeo de Scazosiis di Milano ",Libri;Miniature;Italia;Sforza,"Milano, Italia",45.45891,9.19490,"Milano,Ospedale Maggiore, Archivio, Perg. Min.25",pg_9_12_01bl,Image;StillImage,image/jpeg,ita,,https://www.monasterium.net/mom/IlluminierteUrkundenLombardeiit/1463-04-05_Mailand/charter
COLL03,img-taldeitali.jpg,,Documento di test,Michele Ottone,2023,Descrizione di test,Software;Documenti,"Milano, Italia",45.45891,9.19490,Fonte sconosciuta,,,,,,
